ticker,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_pct
JPM,2025-07-10T15:30:00-04:00,285.80550900268554,2025-07-11T09:30:00-04:00,285.0774301757813,43.39,-31.5913402993761,-0.25474625364811443
AAPL,2025-07-10T09:30:00-04:00,212.24202877807616,2025-07-14T09:30:00-04:00,207.82196878051758,58.96,-260.60673745605396,-2.0825564206136904
META,2025-07-14T13:30:00-04:00,725.1644424438475,2025-07-14T14:30:00-04:00,720.4288743896484,17.26,-81.73590461547683,-0.6530336813316402
JPM,2025-07-11T15:30:00-04:00,287.35707733154294,2025-07-15T13:30:00-04:00,286.3533746337891,43.6,-43.76143762206794,-0.34928762050144785
AAPL,2025-07-15T13:30:00-04:00,211.60028965759275,2025-07-15T15:30:00-04:00,210.0797032928467,59.14,-89.92747761108234,-0.7186126102221541
AAPL,2025-07-16T09:30:00-04:00,212.3221106109619,2025-07-16T11:30:00-04:00,209.3904060974121,58.94,-172.79466402862457,-1.3807815423055754
AMZN,2025-07-10T12:30:00-04:00,222.5122832794189,2025-07-16T12:30:00-04:00,222.83693756103514,56.23,18.255310255280794,0.1459039819426732
AAPL,2025-07-16T14:30:00-04:00,210.53032733154294,2025-07-17T09:30:00-04:00,209.73006243896484,59.43,-47.559742565916416,-0.38011858088162404
META,2025-07-21T10:30:00-04:00,714.2835773315429,2025-07-22T12:30:00-04:00,703.9953121948242,17.52,-180.25040519531123,-1.4403614283215225
AAPL,2025-07-17T10:30:00-04:00,210.66044694519042,2025-07-28T14:30:00-04:00,213.20657817077637,59.4,151.24019479980558,1.2086422783715085
META,2025-07-23T11:30:00-04:00,711.3406348876953,2025-07-29T10:30:00-04:00,710.4888121948242,17.59,-14.983561167602828,-0.11974891508982807
AMZN,2025-07-18T12:30:00-04:00,226.1460250854492,2025-07-29T15:30:00-04:00,231.0087654876709,55.33,269.0554264549269,2.15026569685862
JPM,2025-07-17T10:30:00-04:00,287.7524613342285,2025-07-31T12:30:00-04:00,295.4442502441406,43.49,334.51589969207873,2.6730575558754346
AMZN,2025-07-31T10:30:00-04:00,233.39316366577145,2025-08-01T09:30:00-04:00,218.88090609741212,53.61,-778.0021282397437,-6.217944579191478
TSLA,2025-08-06T09:30:00-04:00,315.2049046630859,2025-08-11T09:30:00-04:00,341.02362524414065,39.7,1025.0032070678724,8.191091001154206
NVDA,2025-08-04T12:30:00-04:00,179.21903327941894,2025-08-13T10:30:00-04:00,179.95975268554687,69.82,51.717028935852554,0.41330398483574415
MSFT,2025-08-12T10:30:00-04:00,527.0465395507812,2025-08-13T14:30:00-04:00,521.9275621948242,23.75,-121.57571220397841,-0.9712571797397732
NVDA,2025-08-14T14:30:00-04:00,182.13695683288572,2025-08-15T09:30:00-04:00,179.74507804870606,68.7,-164.32207247314216,-1.3132308927145682
JPM,2025-08-14T10:30:00-04:00,292.70742355346675,2025-08-15T13:30:00-04:00,290.64906243896485,42.75,-87.9949376449565,-0.7032145237429963
GOOGL,2025-08-04T12:30:00-04:00,194.5343363342285,2025-08-18T14:30:00-04:00,203.08171865844727,64.32,549.7676310937514,4.393765381106581
NVDA,2025-08-18T12:30:00-04:00,181.6664856109619,2025-08-19T09:30:00-04:00,178.48134365844726,68.87,-219.36072626968334,-1.753290895567612
AAPL,2025-08-18T13:30:00-04:00,231.38114389038083,2025-08-19T12:30:00-04:00,230.3893751220703,54.08,-53.634854990232995,-0.4286299011385223
AMZN,2025-08-06T13:30:00-04:00,221.66645233154296,2025-08-19T13:30:00-04:00,227.75201573181153,56.45,343.5300539451607,2.7453696020570986
NVDA,2025-08-22T12:30:00-04:00,178.47329316711424,2025-08-28T12:30:00-04:00,179.73507829284668,70.11,88.46375516510169,0.7069882016190325
TSLA,2025-08-22T10:30:00-04:00,335.88055844116207,2025-08-29T09:30:00-04:00,339.37528134155275,37.25,130.17842803955298,1.0404659670121612
AMZN,2025-08-22T12:30:00-04:00,227.79465998840328,2025-09-02T09:30:00-04:00,224.73504670715332,54.93,-168.06455753906064,-1.3431453052524265
JPM,2025-08-18T15:30:00-04:00,291.1208165588379,2025-09-02T11:30:00-04:00,296.8838187561035,42.88,247.11753421874985,1.9795912451011113
GOOGL,2025-08-22T10:30:00-04:00,204.42962823486326,2025-09-02T12:30:00-04:00,208.78101548767089,61.2,266.30489987182676,2.128550196162586
MSFT,2025-09-04T10:30:00-04:00,508.2377409973144,2025-09-05T09:30:00-04:00,498.64087463378905,24.62,-236.27484986999414,-1.8882632259252197
JPM,2025-09-04T09:30:00-04:00,302.1818848876953,2025-09-05T11:30:00-04:00,295.45425,41.4,-278.5240843505843,-2.226352810723771
GOOGL,2025-09-02T15:30:00-04:00,226.3261061096191,2025-09-09T14:30:00-04:00,239.84990634155272,59.15,799.9327837188737,5.975360273013969
NVDA,2025-09-09T15:30:00-04:00,176.82664389038084,2025-09-16T12:30:00-04:00,174.979142578125,73.2,-135.23709605712776,-1.0448093520347277
MSFT,2025-09-10T13:30:00-04:00,501.6011061096191,2025-09-17T12:30:00-04:00,507.9715309753418,24.95,158.942100399782,1.2700181056479853
MSFT,2025-09-17T14:30:00-04:00,511.35083633422846,2025-09-18T13:30:00-04:00,507.66184341430665,24.47,-90.26965675048683,-0.7214211179094702
AMZN,2025-09-18T12:30:00-04:00,232.87263938903806,2025-09-18T14:30:00-04:00,231.45820573425294,53.73,-75.99752027160417,-0.6073850747326975
AMZN,2025-09-19T09:30:00-04:00,233.63339389038083,2025-09-22T09:30:00-04:00,230.06970304870606,53.56,-190.8712814801007,-1.5253345347312932
AAPL,2025-09-12T11:30:00-04:00,234.1976630401611,2025-09-22T09:30:00-04:00,252.40734365844727,53.43,972.9432354350301,7.775346850990355
MSFT,2025-09-19T09:30:00-04:00,513.5430593261718,2025-09-23T12:30:00-04:00,509.3801246337891,24.36,-101.40908910644374,-0.8106301149985364
NVDA,2025-09-18T12:30:00-04:00,176.79661511230466,2025-09-24T11:30:00-04:00,176.07874987792968,70.77,-50.80332263671755,-0.40604014614136197
JPM,2025-09-09T14:30:00-04:00,298.2479622192383,2025-09-26T11:30:00-04:00,316.14353146362305,41.94,750.5401741094973,6.000231857822374
AMZN,2025-09-29T14:30:00-04:00,221.96113453674315,2025-09-30T09:30:00-04:00,218.69109365844727,56.37,-184.33220430953835,-1.4732493078668036
TSLA,2025-09-26T13:30:00-04:00,440.22979855346676,2025-10-02T15:30:00-04:00,442.8417186584473,28.42,74.23076938354659,0.5933083388636864
AMZN,2025-10-01T13:30:00-04:00,222.1769568328857,2025-10-03T15:30:00-04:00,220.69907817077637,56.32,-83.23412624999764,-0.6651808914733428
AAPL,2025-10-01T09:30:00-04:00,256.436172668457,2025-10-06T14:30:00-04:00,256.25349975585937,48.8,-8.91443813476476,-0.07123523592508688
TSLA,2025-10-06T12:30:00-04:00,449.24380844116206,2025-10-07T14:30:00-04:00,434.1753753662109,27.85,-419.6558611373894,-3.3541771287260094
GOOGL,2025-10-03T10:30:00-04:00,244.75951438903806,2025-10-08T10:30:00-04:00,244.92482817077638,51.13,8.452493660280286,0.06754130974273721
AAPL,2025-10-08T10:30:00-04:00,258.313047668457,2025-10-09T10:30:00-04:00,254.3653751220703,48.44,-191.225258146971,-1.5282513144490846
MSFT,2025-09-26T14:30:00-04:00,512.181683441162,2025-10-09T11:30:00-04:00,518.977878112793,24.43,166.03103582794358,1.3269109168390743
AMZN,2025-10-07T10:30:00-04:00,221.4512257232666,2025-10-10T12:30:00-04:00,218.7909845123291,56.5,-150.30362841796872,-1.201276354307396
NVDA,2025-10-08T10:30:00-04:00,188.4582742767334,2025-10-10T14:30:00-04:00,186.23357817077635,66.39,-147.69757447448768,-1.1804714409568868
TSLA,2025-10-13T15:30:00-04:00,427.21679855346673,2025-10-14T09:30:00-04:00,424.3452190246582,28.68,-82.35690088622849,-0.6721597883162693
JPM,2025-10-13T11:30:00-04:00,307.9626537780761,2025-10-14T10:30:00-04:00,301.5980939025879,40.62,-258.5284221423317,-2.066666135457662
JPM,2025-10-15T09:30:00-04:00,312.1618561096191,2025-10-16T12:30:00-04:00,303.65603146362304,40.08,-340.9134518115231,-2.7248122983383243
TSLA,2025-10-14T12:30:00-04:00,432.69226977539057,2025-10-16T13:30:00-04:00,423.27631219482424,28.92,-272.3094932299782,-2.176132609314728
META,2025-10-15T10:30:00-04:00,720.0192877807616,2025-10-16T13:30:00-04:00,704.7295625610352,17.38,-265.7354243188447,-2.12351606119501
NVDA,2025-10-17T15:30:00-04:00,183.25307733154295,2025-10-21T09:30:00-04:00,180.01580314636232,68.22,-220.84684491302312,-1.7665592481831753
GOOGL,2025-10-13T14:30:00-04:00,243.40316366577144,2025-10-21T11:30:00-04:00,248.68606256103516,51.4,271.5410032165548,2.170431483182328
TSLA,2025-10-17T10:30:00-04:00,433.793345336914,2025-10-22T10:30:00-04:00,432.8666878051758,28.85,-26.7340697906475,-0.2136172769129292
TSLA,2025-10-23T13:30:00-04:00,448.7682051391601,2025-10-24T12:30:00-04:00,434.72484365844724,27.89,-391.6693516970817,-3.1293129325768754
AAPL,2025-10-17T12:30:00-04:00,251.05080305480953,2025-10-27T14:30:00-04:00,267.0027190246582,49.84,795.0434919372564,6.354058929803946
NVDA,2025-10-23T13:30:00-04:00,182.89271672058103,2025-10-28T12:30:00-04:00,194.39540634155273,68.41,786.8989969706736,6.289309835418552
GOOGL,2025-10-23T10:30:00-04:00,254.24899011230465,2025-10-29T10:30:00-04:00,270.1595626831055,49.22,783.1183819348172,6.257870508658837
META,2025-10-17T15:30:00-04:00,721.9712499999999,2025-10-30T09:30:00-04:00,660.8484997558594,17.44,-1065.9807642578112,-8.466092000774346
TSLA,2025-10-31T15:30:00-04:00,456.44598022460934,2025-11-04T12:30:00-05:00,447.13240658569333,27.38,-255.0056462335204,-2.0404547399744786
TSLA,2025-11-05T14:30:00-05:00,462.08170675659176,2025-11-06T10:30:00-05:00,440.64890634155273,27.08,-580.4002352392567,-4.63831398249424
AAPL,2025-11-04T12:30:00-05:00,270.88059533691404,2025-11-07T11:30:00-05:00,268.84587524414064,46.19,-93.98372108520324,-0.7511501849154856
META,2025-11-10T12:30:00-05:00,633.4728668823242,2025-11-11T11:30:00-05:00,622.7466251220703,19.75,-211.84327476501366,-1.6932440710592258
NVDA,2025-11-10T13:30:00-05:00,198.11180854797362,2025-11-12T10:30:00-05:00,192.89192170715333,63.16,-329.6880528662098,-2.634818630488791
AMZN,2025-11-10T11:30:00-05:00,247.35210072326657,2025-11-12T11:30:00-05:00,244.91484365844727,50.59,-123.3008349092087,-0.9853391411242021
GOOGL,2025-11-10T10:30:00-05:00,286.56627877807614,2025-11-13T09:30:00-05:00,279.2704378051758,43.65,-318.4634584671003,-2.5459523723481876
MSFT,2025-11-14T10:30:00-05:00,510.01951977539056,2025-11-18T09:30:00-05:00,493.04646853637695,24.53,-416.348946893004,-3.3279218894383575
TSLA,2025-11-20T09:30:00-05:00,428.29667373657225,2025-11-20T11:30:00-05:00,403.7158751220703,29.22,-718.2509355157464,-5.739199046318201
AAPL,2025-11-20T09:30:00-05:00,274.18391366577146,2025-11-20T13:30:00-05:00,267.51221878051757,45.64,-304.49615456298733,-2.433291871888094
JPM,2025-11-20T09:30:00-05:00,309.28899099731444,2025-11-20T15:30:00-05:00,300.98871853637695,40.46,-335.8290237695309,-2.6836624330445575
GOOGL,2025-11-17T10:30:00-05:00,288.24294155883786,2025-11-24T09:30:00-05:00,316.6080628051758,43.41,1231.3299133035296,9.840699339570081
TSLA,2025-11-24T10:30:00-05:00,417.9775575561523,2025-12-03T12:30:00-05:00,442.8566878051758,29.94,744.8811596557633,5.952264613078217
AMZN,2025-11-24T11:30:00-05:00,224.8346106109619,2025-12-04T09:30:00-05:00,228.5312345123291,55.65,205.71712011108409,1.6441525134062072
META,2025-11-24T09:30:00-05:00,611.9112877807617,2025-12-04T09:30:00-05:00,664.9843743896485,20.45,1085.344621151735,8.67333021447744
AAPL,2025-11-21T12:30:00-05:00,271.25099099731443,2025-12-04T11:30:00-05:00,279.84987487792966,46.13,396.6665134127807,3.170083858126943
GOOGL,2025-12-05T09:30:00-05:00,322.0116007995605,2025-12-08T10:30:00-05:00,314.79987524414065,38.86,-280.2476550836147,-2.239585635273074
MSFT,2025-12-08T09:30:00-05:00,489.5640872192382,2025-12-10T10:30:00-05:00,479.9195939025879,25.56,-246.51324917358195,-1.9700165041581743
GOOGL,2025-12-10T09:30:00-05:00,318.4481348876953,2025-12-11T11:30:00-05:00,314.7049690246582,39.29,-147.06898675872623,-1.175439719361879
TSLA,2025-12-09T12:30:00-05:00,450.97701574707025,2025-12-11T14:30:00-05:00,444.5350309753418,27.75,-178.76507741546507,-1.4284507961136201
TSLA,2025-12-11T15:30:00-05:00,452.70224999999994,2025-12-15T10:30:00-05:00,480.55896853637694,27.97,779.1524174624648,6.153430546540691
JPM,2025-12-11T10:30:00-05:00,314.92960522460936,2025-12-16T13:30:00-05:00,315.54412536621095,39.73,24.41488522583109,0.19512936586679716
NVDA,2025-12-19T09:30:00-05:00,178.81863938903805,2025-12-26T09:30:00-05:00,191.37843731689452,69.97,878.8090610121169,7.0237632781286035
META,2025-12-16T12:30:00-05:00,650.9803471069336,2025-12-29T09:30:00-05:00,657.7117470703125,19.22,129.3775072961439,1.0340404273791757
MSFT,2025-12-17T13:30:00-05:00,479.30383721923823,2025-12-29T13:30:00-05:00,485.87362536621094,26.11,171.5371685174575,1.3706938348519058
MSFT,2025-12-29T14:30:00-05:00,487.5570773315429,2025-12-31T10:30:00-05:00,484.7947187805176,25.66,-70.88212041930994,-0.566571316356239
AMZN,2025-12-18T10:30:00-05:00,228.52830305480956,2025-12-31T14:30:00-05:00,230.5592032928467,54.75,111.19178803253308,0.8886865263030674
META,2025-12-30T10:30:00-05:00,667.5584931640624,2025-12-31T14:30:00-05:00,659.4598751220703,18.74,-151.76810210693083,-1.2131698008374654
NVDA,2026-01-02T09:30:00-05:00,190.76057733154295,2026-01-05T13:30:00-05:00,186.4633439025879,65.59,-281.85554060516193,-2.252684222844659
GOOGL,2026-01-02T12:30:00-05:00,314.4541546630859,2026-01-06T11:30:00-05:00,312.79687536621094,39.79,-65.94314322265413,-0.5270336779778272
META,2026-01-06T14:30:00-05:00,660.3597122192382,2026-01-07T09:30:00-05:00,644.6247495117187,18.95,-298.1775433074937,-2.3827865959053964
JPM,2026-01-02T15:30:00-05:00,325.8255,2026-01-07T11:30:00-05:00,327.6020626831055,38.41,68.23777265808263,0.5452497373917972
NVDA,2026-01-06T09:30:00-05:00,191.58099226379392,2026-01-08T09:30:00-05:00,185.89392182922364,65.31,-371.42257008178456,-2.9684940908644872
AMZN,2026-01-05T11:30:00-05:00,233.39316366577145,2026-01-12T09:30:00-05:00,247.4023439025879,53.6,750.8920606933609,6.002395278757245
META,2026-01-09T15:30:00-05:00,653.1775494384765,2026-01-12T09:30:00-05:00,647.044385559082,19.14,-117.38875665161049,-0.9389734666580387
JPM,2026-01-08T13:30:00-05:00,330.8104909973144,2026-01-12T09:30:00-05:00,322.01265646362305,37.82,-332.73410206420664,-2.6594786964488275
AAPL,2026-01-13T11:30:00-05:00,261.11085610961914,2026-01-13T12:30:00-05:00,259.7200309753418,47.92,-66.6483404345706,-0.5326569545976502
TSLA,2026-01-09T11:30:00-05:00,444.88945233154294,2026-01-14T10:30:00-05:00,437.9116560974121,28.12,-196.21563010375908,-1.568433730573321
NVDA,2026-01-15T11:30:00-05:00,188.80861511230466,2026-01-20T09:30:00-05:00,180.58923426818848,66.27,-544.6983685395797,-4.353286972221708
GOOGL,2026-01-22T09:30:00-05:00,331.6312877807617,2026-01-23T14:30:00-05:00,327.84184341430665,37.74,-143.01363039001282,-1.1426679285339916
TSLA,2026-01-22T10:30:00-05:00,438.43799999999993,2026-01-26T14:30:00-05:00,434.4451248779297,28.54,-113.9566559838848,-0.9107046200535186
GOOGL,2026-01-26T09:30:00-05:00,333.00268344116205,2026-01-29T10:30:00-05:00,329.73993731689455,37.58,-122.61399934997242,-0.9797957453529007
AMZN,2026-01-22T15:30:00-05:00,234.9547212219238,2026-01-29T12:30:00-05:00,239.34042182922363,53.35,233.9771273994464,1.866615228879515
NVDA,2026-01-22T10:30:00-05:00,185.9197275238037,2026-02-02T15:30:00-05:00,186.04876560974122,67.3,8.684263183596274,0.06940526842210248
AMZN,2026-01-30T09:30:00-05:00,242.54230305480954,2026-02-03T10:30:00-05:00,237.35240634155272,51.59,-267.74677143691906,-2.1397903161181766
GOOGL,2026-01-29T12:30:00-05:00,335.47014477539057,2026-02-04T11:30:00-05:00,330.7689060974121,37.3,-175.35620268859572,-1.401388097032029
META,2026-02-09T14:30:00-05:00,680.0593848876953,2026-02-10T10:30:00-05:00,669.9493751220704,18.4,-186.0241796874983,-1.4866363129882358
MSFT,2026-02-09T13:30:00-05:00,414.90949011230464,2026-02-11T10:30:00-05:00,401.9577473144531,30.16,-390.62456278320195,-3.1215826840561878
AAPL,2026-02-11T09:30:00-05:00,277.3771061096191,2026-02-12T10:30:00-05:00,265.92381243896483,45.12,-516.7726104199203,-4.1291416697266765
TSLA,2026-02-06T14:30:00-05:00,413.78336511230464,2026-02-12T13:30:00-05:00,414.21537487792966,30.24,13.06397531250077,0.104404817121581
NVDA,2026-02-06T11:30:00-05:00,184.70452427673337,2026-02-13T09:30:00-05:00,183.87593756103516,67.74,-56.1284641213966,-0.4486012018074764
AAPL,2026-02-18T12:30:00-05:00,265.6453848876953,2026-02-19T09:30:00-05:00,262.6171248779297,47.1,-142.63104645995855,-1.139963342877501
JPM,2026-02-18T10:30:00-05:00,311.311,2026-02-19T12:30:00-05:00,305.34434390258787,40.2,-239.85957511596695,-1.9166223157588753
META,2026-02-20T09:30:00-05:00,655.0900435180663,2026-02-23T12:30:00-05:00,642.9064378051758,19.1,-232.70686911620933,-1.8598368015884117
AMZN,2026-02-18T09:30:00-05:00,206.04084172058103,2026-02-23T14:30:00-05:00,204.46532817077636,60.72,-95.66518274413946,-0.7646608005714108
GOOGL,2026-02-20T09:30:00-05:00,310.6603561096191,2026-02-26T09:30:00-05:00,302.9966878051758,40.28,-308.6925593029769,-2.4668961306859285
AMZN,2026-02-24T09:30:00-05:00,207.95774999999998,2026-02-26T12:30:00-05:00,205.34445304870604,60.17,-157.24207755935592,-1.2566480216745626
TSLA,2026-02-24T15:30:00-05:00,412.5621438903808,2026-02-26T14:30:00-05:00,407.2923121948242,30.54,-160.94065998229868,-1.2773425224774906
NVDA,2026-02-18T10:30:00-05:00,189.95977427673338,2026-02-27T09:30:00-05:00,181.65815634155274,65.87,-546.8275733903491,-4.370197830982284
AMZN,2026-02-27T11:30:00-05:00,208.39819244384762,2026-03-02T10:30:00-05:00,206.23356243896484,60.04,-129.96438549316218,-1.0386990306866675
META,2026-03-02T11:30:00-05:00,656.7761151123046,2026-03-03T09:30:00-05:00,638.8704997558593,19.05,-341.10197254028316,-2.7262890571749185
JPM,2026-03-03T15:30:00-05:00,300.28998022460934,2026-03-04T11:30:00-05:00,298.11159365844725,41.63,-90.68623274932779,-0.7254276564714917
